DepotID,ClientID,VehicleID,Distancia (km),Duracion (horas)
4,7,11,11.535875945890327,0.28839689864725815
4,7,12,11.535875945890327,0.28839689864725815
4,8,1,8.9196,0.20780555555555555
4,8,2,8.9196,0.20780555555555555
4,8,3,8.9196,0.20780555555555555
4,8,4,8.9196,0.20780555555555555
4,8,5,8.9196,0.20780555555555555
4,8,6,8.9196,0.20780555555555555
4,8,7,8.9196,0.20780555555555555
4,8,8,8.9196,0.20780555555555555
4,8,9,8.9196,0.20780555555555555
4,8,10,6.703799415658199,0.16759498539145495
4,8,11,6.703799415658199,0.16759498539145495
4,8,12,6.703799415658199,0.16759498539145495
4,9,1,5.3775,0.13966666666666666
4,9,2,5.3775,0.13966666666666666
4,9,3,5.3775,0.13966666666666666
4,9,4,5.3775,0.13966666666666666
4,9,5,5.3775,0.13966666666666666
4,9,6,5.3775,0.13966666666666666
4,9,7,5.3775,0.13966666666666666
4,9,8,5.3775,0.13966666666666666
4,9,9,5.3775,0.13966666666666666
4,9,10,3.5261809163691393,0.08815452290922848
4,9,11,3.5261809163691393,0.08815452290922848
4,9,12,3.5261809163691393,0.08815452290922848
4,10,1,25.086,0.5488333333333333
4,10,2,25.086,0.5488333333333333
4,10,3,25.086,0.5488333333333333
4,10,4,25.086,0.5488333333333333
4,10,5,25.086,0.5488333333333333
4,10,6,25.086,0.5488333333333333
4,10,7,25.086,0.5488333333333333
4,10,8,25.086,0.5488333333333333
4,10,9,25.086,0.5488333333333333
4,10,10,19.602336582000706,0.49005841455001764
4,10,11,19.602336582000706,0.49005841455001764
4,10,12,19.602336582000706,0.49005841455001764
4,11,1,10.3304,0.24944444444444444
4,11,2,10.3304,0.24944444444444444
4,11,3,10.3304,0.24944444444444444
4,11,4,10.3304,0.24944444444444444
4,11,5,10.3304,0.24944444444444444
4,11,6,10.3304,0.24944444444444444
4,11,7,10.3304,0.24944444444444444
4,11,8,10.3304,0.24944444444444444
4,11,9,10.3304,0.24944444444444444
4,11,10,7.907883629730153,0.19769709074325384
4,11,11,7.907883629730153,0.19769709074325384
4,11,12,7.907883629730153,0.19769709074325384
4,12,1,20.019599999999997,0.4533888888888889
4,12,2,20.019599999999997,0.4533888888888889
4,12,3,20.019599999999997,0.4533888888888889
4,12,4,20.019599999999997,0.4533888888888889
4,12,5,20.019599999999997,0.4533888888888889
4,12,6,20.019599999999997,0.4533888888888889
4,12,7,20.019599999999997,0.4533888888888889
4,12,8,20.019599999999997,0.4533888888888889
4,12,9,20.019599999999997,0.4533888888888889
4,12,10,17.059369282222338,0.42648423205555847
4,12,11,17.059369282222338,0.42648423205555847
4,12,12,17.059369282222338,0.42648423205555847
4,13,1,16.556,0.3585
4,13,2,16.556,0.3585
4,13,3,16.556,0.3585
4,13,4,16.556,0.3585
4,13,5,16.556,0.3585
4,13,6,16.556,0.3585
4,13,7,16.556,0.3585
4,13,8,16.556,0.3585
4,13,9,16.556,0.3585
4,13,10,14.203573154275857,0.3550893288568964
4,13,11,14.203573154275857,0.3550893288568964
4,13,12,14.203573154275857,0.3550893288568964
4,14,1,5.318,0.11649999999999999
4,14,2,5.318,0.11649999999999999
4,14,3,5.318,0.11649999999999999
4,14,4,5.318,0.11649999999999999
4,14,5,5.318,0.11649999999999999
4,14,6,5.318,0.11649999999999999
4,14,7,5.318,0.11649999999999999
4,14,8,5.318,0.11649999999999999
4,14,9,5.318,0.11649999999999999
4,14,10,3.8808570206726234,0.09702142551681558
4,14,11,3.8808570206726234,0.09702142551681558
4,14,12,3.8808570206726234,0.09702142551681558
4,15,1,6.775,0.18605555555555553
4,15,2,6.775,0.18605555555555553
4,15,3,6.775,0.18605555555555553
4,15,4,6.775,0.18605555555555553
4,15,5,6.775,0.18605555555555553
4,15,6,6.775,0.18605555555555553
4,15,7,6.775,0.18605555555555553
4,15,8,6.775,0.18605555555555553
4,15,9,6.775,0.18605555555555553
4,15,10,4.63687375911622,0.1159218439779055
4,15,11,4.63687375911622,0.1159218439779055
4,15,12,4.63687375911622,0.1159218439779055
4,16,1,16.0625,0.3486944444444444
4,16,2,16.0625,0.3486944444444444
4,16,3,16.0625,0.3486944444444444
4,16,4,16.0625,0.3486944444444444
4,16,5,16.0625,0.3486944444444444
4,16,6,16.0625,0.3486944444444444
4,16,7,16.0625,0.3486944444444444
4,16,8,16.0625,0.3486944444444444
4,16,9,16.0625,0.3486944444444444
4,16,10,13.395912183948314,0.3348978045987078
4,16,11,13.395912183948314,0.3348978045987078
4,16,12,13.395912183948314,0.3348978045987078
4,17,1,17.0308,0.38658333333333333
4,17,2,17.0308,0.38658333333333333
4,17,3,17.0308,0.38658333333333333
4,17,4,17.0308,0.38658333333333333
4,17,5,17.0308,0.38658333333333333
4,17,6,17.0308,0.38658333333333333
4,17,7,17.0308,0.38658333333333333
4,17,8,17.0308,0.38658333333333333
4,17,9,17.0308,0.38658333333333333
4,17,10,13.535296639046004,0.3383824159761501
4,17,11,13.535296639046004,0.3383824159761501
4,17,12,13.535296639046004,0.3383824159761501
4,18,1,11.040700000000001,0.2825
4,18,2,11.040700000000001,0.2825
4,18,3,11.040700000000001,0.2825
4,18,4,11.040700000000001,0.2825
4,18,5,11.040700000000001,0.2825
4,18,6,11.040700000000001,0.2825
4,18,7,11.040700000000001,0.2825
4,18,8,11.040700000000001,0.2825
4,18,9,11.040700000000001,0.2825
4,18,10,8.907285578309649,0.22268213945774123
4,18,11,8.907285578309649,0.22268213945774123
4,18,12,8.907285578309649,0.22268213945774123
4,19,1,8.5282,0.20063888888888887
4,19,2,8.5282,0.20063888888888887
4,19,3,8.5282,0.20063888888888887
4,19,4,8.5282,0.20063888888888887
4,19,5,8.5282,0.20063888888888887
4,19,6,8.5282,0.20063888888888887
4,19,7,8.5282,0.20063888888888887
4,19,8,8.5282,0.20063888888888887
4,19,9,8.5282,0.20063888888888887
4,19,10,5.659404582285444,0.1414851145571361
4,19,11,5.659404582285444,0.1414851145571361
4,19,12,5.659404582285444,0.1414851145571361
4,20,1,18.3765,0.4257222222222222
4,20,2,18.3765,0.4257222222222222
4,20,3,18.3765,0.4257222222222222
4,20,4,18.3765,0.4257222222222222
4,20,5,18.3765,0.4257222222222222
4,20,6,18.3765,0.4257222222222222
4,20,7,18.3765,0.4257222222222222
4,20,8,18.3765,0.4257222222222222
4,20,9,18.3765,0.4257222222222222
4,20,10,14.141642459325332,0.3535410614831333
4,20,11,14.141642459325332,0.3535410614831333
4,20,12,14.141642459325332,0.3535410614831333
4,21,1,20.6704,0.47805555555555557
4,21,2,20.6704,0.47805555555555557
4,21,3,20.6704,0.47805555555555557
4,21,4,20.6704,0.47805555555555557
4,21,5,20.6704,0.47805555555555557
4,21,6,20.6704,0.47805555555555557
4,21,7,20.6704,0.47805555555555557
4,21,8,20.6704,0.47805555555555557
4,21,9,20.6704,0.47805555555555557
4,21,10,16.187558454928674,0.40468896137321686
4,21,11,16.187558454928674,0.40468896137321686
4,21,12,16.187558454928674,0.40468896137321686
4,22,1,23.063599999999997,0.4965277777777778
4,22,2,23.063599999999997,0.4965277777777778
4,22,3,23.063599999999997,0.4965277777777778
4,22,4,23.063599999999997,0.4965277777777778
4,22,5,23.063599999999997,0.4965277777777778
4,22,6,23.063599999999997,0.4965277777777778
4,22,7,23.063599999999997,0.4965277777777778
4,22,8,23.063599999999997,0.4965277777777778
4,22,9,23.063599999999997,0.4965277777777778
4,22,10,18.451380134772798,0.4612845033693199
4,22,11,18.451380134772798,0.4612845033693199
4,22,12,18.451380134772798,0.4612845033693199
4,23,1,24.536099999999998,0.5100555555555556
4,23,2,24.536099999999998,0.5100555555555556
4,23,3,24.536099999999998,0.5100555555555556
4,23,4,24.536099999999998,0.5100555555555556
4,23,5,24.536099999999998,0.5100555555555556
4,23,6,24.536099999999998,0.5100555555555556
4,23,7,24.536099999999998,0.5100555555555556
4,23,8,24.536099999999998,0.5100555555555556
4,23,9,24.536099999999998,0.5100555555555556
4,23,10,18.98516389234953,0.47462909730873826
4,23,11,18.98516389234953,0.47462909730873826
4,23,12,18.98516389234953,0.47462909730873826
4,24,1,6.8807,0.15419444444444444
4,24,2,6.8807,0.15419444444444444
4,24,3,6.8807,0.15419444444444444
4,24,4,6.8807,0.15419444444444444
4,24,5,6.8807,0.15419444444444444
4,24,6,6.8807,0.15419444444444444
4,24,7,6.8807,0.15419444444444444
4,24,8,6.8807,0.15419444444444444
4,24,9,6.8807,0.15419444444444444
4,24,10,5.432706445974474,0.13581766114936183
4,24,11,5.432706445974474,0.13581766114936183
4,24,12,5.432706445974474,0.13581766114936183
4,25,1,11.685,0.27708333333333335
4,25,2,11.685,0.27708333333333335
4,25,3,11.685,0.27708333333333335
4,25,4,11.685,0.27708333333333335
4,25,5,11.685,0.27708333333333335
4,25,6,11.685,0.27708333333333335
4,25,7,11.685,0.27708333333333335
4,25,8,11.685,0.27708333333333335
4,25,9,11.685,0.27708333333333335
4,25,10,9.019012225682705,0.2254753056420676
4,25,11,9.019012225682705,0.2254753056420676
4,25,12,9.019012225682705,0.2254753056420676
4,26,1,10.5705,0.1935
4,26,2,10.5705,0.1935
4,26,3,10.5705,0.1935
4,26,4,10.5705,0.1935
4,26,5,10.5705,0.1935
4,26,6,10.5705,0.1935
4,26,7,10.5705,0.1935
4,26,8,10.5705,0.1935
4,26,9,10.5705,0.1935
4,26,10,6.0966706001081725,0.15241676500270432
4,26,11,6.0966706001081725,0.15241676500270432
4,26,12,6.0966706001081725,0.15241676500270432
4,27,1,16.2732,0.35705555555555557
4,27,2,16.2732,0.35705555555555557
4,27,3,16.2732,0.35705555555555557
4,27,4,16.2732,0.35705555555555557
4,27,5,16.2732,0.35705555555555557
4,27,6,16.2732,0.35705555555555557
4,27,7,16.2732,0.35705555555555557
4,27,8,16.2732,0.35705555555555557
4,27,9,16.2732,0.35705555555555557
4,27,10,13.410307790813182,0.3352576947703295
4,27,11,13.410307790813182,0.3352576947703295
4,27,12,13.410307790813182,0.3352576947703295
4,28,1,23.3749,0.5242222222222223
4,28,2,23.3749,0.5242222222222223
4,28,3,23.3749,0.5242222222222223
4,28,4,23.3749,0.5242222222222223
4,28,5,23.3749,0.5242222222222223
4,28,6,23.3749,0.5242222222222223
4,28,7,23.3749,0.5242222222222223
4,28,8,23.3749,0.5242222222222223
4,28,9,23.3749,0.5242222222222223
4,28,10,18.92423831333662,0.47310595783341547
4,28,11,18.92423831333662,0.47310595783341547
4,28,12,18.92423831333662,0.47310595783341547
4,29,1,16.6142,0.3969166666666667
4,29,2,16.6142,0.3969166666666667
4,29,3,16.6142,0.3969166666666667
4,29,4,16.6142,0.3969166666666667
4,29,5,16.6142,0.3969166666666667
4,29,6,16.6142,0.3969166666666667
4,29,7,16.6142,0.3969166666666667
4,29,8,16.6142,0.3969166666666667
4,29,9,16.6142,0.3969166666666667
4,29,10,13.384052843174665,0.33460132107936663
4,29,11,13.384052843174665,0.33460132107936663
4,29,12,13.384052843174665,0.33460132107936663
4,30,1,12.227799999999998,0.3316944444444444
4,30,2,12.227799999999998,0.3316944444444444
4,30,3,12.227799999999998,0.3316944444444444
4,30,4,12.227799999999998,0.3316944444444444
4,30,5,12.227799999999998,0.3316944444444444
4,30,6,12.227799999999998,0.3316944444444444
4,30,7,12.227799999999998,0.3316944444444444
4,30,8,12.227799999999998,0.3316944444444444
4,30,9,12.227799999999998,0.3316944444444444
4,30,10,9.65805891385185,0.24145147284629626
4,30,11,9.65805891385185,0.24145147284629626
4,30,12,9.65805891385185,0.24145147284629626
4,31,1,5.0406,0.11361111111111111
4,31,2,5.0406,0.11361111111111111
4,31,3,5.0406,0.11361111111111111
4,31,4,5.0406,0.11361111111111111
4,31,5,5.0406,0.11361111111111111
4,31,6,5.0406,0.11361111111111111
4,31,7,5.0406,0.11361111111111111
4,31,8,5.0406,0.11361111111111111
4,31,9,5.0406,0.11361111111111111
4,31,10,2.565938949041763,0.06414847372604407
4,31,11,2.565938949041763,0.06414847372604407
4,31,12,2.565938949041763,0.06414847372604407
4,32,1,8.6755,0.1913888888888889
4,32,2,8.6755,0.1913888888888889
4,32,3,8.6755,0.1913888888888889
4,32,4,8.6755,0.1913888888888889
4,32,5,8.6755,0.1913888888888889
4,32,6,8.6755,0.1913888888888889
4,32,7,8.6755,0.1913888888888889
4,32,8,8.6755,0.1913888888888889
4,32,9,8.6755,0.1913888888888889
4,32,10,6.67606353443148,0.166901588360787
4,32,11,6.67606353443148,0.166901588360787
4,32,12,6.67606353443148,0.166901588360787
4,33,1,8.3154,0.21994444444444444
4,33,2,8.3154,0.21994444444444444
4,33,3,8.3154,0.21994444444444444
4,33,4,8.3154,0.21994444444444444
4,33,5,8.3154,0.21994444444444444
4,33,6,8.3154,0.21994444444444444
4,33,7,8.3154,0.21994444444444444
4,33,8,8.3154,0.21994444444444444
4,33,9,8.3154,0.21994444444444444
4,33,10,5.461721001647816,0.1365430250411954
4,33,11,5.461721001647816,0.1365430250411954
4,33,12,5.461721001647816,0.1365430250411954
4,34,1,13.674299999999999,0.2798333333333333
4,34,2,13.674299999999999,0.2798333333333333
4,34,3,13.674299999999999,0.2798333333333333
4,34,4,13.674299999999999,0.2798333333333333
4,34,5,13.674299999999999,0.2798333333333333
4,34,6,13.674299999999999,0.2798333333333333
4,34,7,13.674299999999999,0.2798333333333333
4,34,8,13.674299999999999,0.2798333333333333
4,34,9,13.674299999999999,0.2798333333333333
4,34,10,10.92465180233771,0.27311629505844276
4,34,11,10.92465180233771,0.27311629505844276
4,34,12,10.92465180233771,0.27311629505844276
4,35,1,11.667200000000001,0.2189722222222222
4,35,2,11.667200000000001,0.2189722222222222
4,35,3,11.667200000000001,0.2189722222222222
4,35,4,11.667200000000001,0.2189722222222222
4,35,5,11.667200000000001,0.2189722222222222
4,35,6,11.667200000000001,0.2189722222222222
4,35,7,11.667200000000001,0.2189722222222222
4,35,8,11.667200000000001,0.2189722222222222
4,35,9,11.667200000000001,0.2189722222222222
4,35,10,5.5864854006238795,0.139662135015597
4,35,11,5.5864854006238795,0.139662135015597
4,35,12,5.5864854006238795,0.139662135015597
4,36,1,20.218,0.45799999999999996
4,36,2,20.218,0.45799999999999996
4,36,3,20.218,0.45799999999999996
4,36,4,20.218,0.45799999999999996
4,36,5,20.218,0.45799999999999996
4,36,6,20.218,0.45799999999999996
4,36,7,20.218,0.45799999999999996
4,36,8,20.218,0.45799999999999996
4,36,9,20.218,0.45799999999999996
4,36,10,17.324515851392935,0.43311289628482336
4,36,11,17.324515851392935,0.43311289628482336
4,36,12,17.324515851392935,0.43311289628482336
5,1,1,21.4157,0.4837222222222222
5,1,2,21.4157,0.4837222222222222
5,1,3,21.4157,0.4837222222222222
5,1,4,21.4157,0.4837222222222222
5,1,5,21.4157,0.4837222222222222
5,1,6,21.4157,0.4837222222222222
5,1,7,21.4157,0.4837222222222222
5,1,8,21.4157,0.4837222222222222
5,1,9,21.4157,0.4837222222222222
5,1,10,17.059423956683826,0.42648559891709564
5,1,11,17.059423956683826,0.42648559891709564
5,1,12,17.059423956683826,0.42648559891709564
5,2,1,13.916799999999999,0.36247222222222225
5,2,2,13.916799999999999,0.36247222222222225
5,2,3,13.916799999999999,0.36247222222222225
5,2,4,13.916799999999999,0.36247222222222225
5,2,5,13.916799999999999,0.36247222222222225
5,2,6,13.916799999999999,0.36247222222222225
5,2,7,13.916799999999999,0.36247222222222225
5,2,8,13.916799999999999,0.36247222222222225
5,2,9,13.916799999999999,0.36247222222222225
5,2,10,8.529865378150138,0.21324663445375344
5,2,11,8.529865378150138,0.21324663445375344
5,2,12,8.529865378150138,0.21324663445375344
5,3,1,32.5636,0.7232777777777778
5,3,2,32.5636,0.7232777777777778
5,3,3,32.5636,0.7232777777777778
5,3,4,32.5636,0.7232777777777778
5,3,5,32.5636,0.7232777777777778
5,3,6,32.5636,0.7232777777777778
5,3,7,32.5636,0.7232777777777778
5,3,8,32.5636,0.7232777777777778
5,3,9,32.5636,0.7232777777777778
5,3,10,23.3727394304265,0.5843184857606625
5,3,11,23.3727394304265,0.5843184857606625
5,3,12,23.3727394304265,0.5843184857606625
5,4,1,17.208299999999998,0.42033333333333334
5,4,2,17.208299999999998,0.42033333333333334
5,4,3,17.208299999999998,0.42033333333333334
5,4,4,17.208299999999998,0.42033333333333334
5,4,5,17.208299999999998,0.42033333333333334
5,4,6,17.208299999999998,0.42033333333333334
5,4,7,17.208299999999998,0.42033333333333334
5,4,8,17.208299999999998,0.42033333333333334
5,4,9,17.208299999999998,0.42033333333333334
5,4,10,14.928500903554367,0.3732125225888592
5,4,11,14.928500903554367,0.3732125225888592
5,4,12,14.928500903554367,0.3732125225888592
5,5,1,9999999999999,9999999999999
5,5,2,9999999999999,9999999999999
5,5,3,9999999999999,9999999999999
5,5,4,9999999999999,9999999999999
5,5,5,9999999999999,9999999999999
5,5,6,9999999999999,9999999999999
5,5,7,9999999999999,9999999999999
5,5,8,9999999999999,9999999999999
5,5,9,9999999999999,9999999999999
5,5,10,9999999999999,9999999999999
5,5,11,9999999999999,9999999999999
5,5,12,9999999999999,9999999999999
5,6,1,5.982399999999999,0.10975
5,6,2,5.982399999999999,0.10975
5,6,3,5.982399999999999,0.10975
5,6,4,5.982399999999999,0.10975
5,6,5,5.982399999999999,0.10975
5,6,6,5.982399999999999,0.10975
5,6,7,5.982399999999999,0.10975
5,6,8,5.982399999999999,0.10975
5,6,9,5.982399999999999,0.10975
5,6,10,5.0101208522614655,0.12525302130653665
5,6,11,5.0101208522614655,0.12525302130653665
5,6,12,5.0101208522614655,0.12525302130653665
5,7,1,7.6911000000000005,0.15119444444444444
5,7,2,7.6911000000000005,0.15119444444444444
5,7,3,7.6911000000000005,0.15119444444444444
5,7,4,7.6911000000000005,0.15119444444444444
5,7,5,7.6911000000000005,0.15119444444444444
5,7,6,7.6911000000000005,0.15119444444444444
5,7,7,7.6911000000000005,0.15119444444444444
5,7,8,7.6911000000000005,0.15119444444444444
5,7,9,7.6911000000000005,0.15119444444444444
5,7,10,4.983426392556904,0.1245856598139226
5,7,11,4.983426392556904,0.1245856598139226
5,7,12,4.983426392556904,0.1245856598139226
5,8,1,12.753,0.2550277777777778
5,8,2,12.753,0.2550277777777778
5,8,3,12.753,0.2550277777777778
5,8,4,12.753,0.2550277777777778
5,8,5,12.753,0.2550277777777778
5,8,6,12.753,0.2550277777777778
5,8,7,12.753,0.2550277777777778
5,8,8,12.753,0.2550277777777778
5,8,9,12.753,0.2550277777777778
5,8,10,8.529753890113547,0.21324384725283868
5,8,11,8.529753890113547,0.21324384725283868
5,8,12,8.529753890113547,0.21324384725283868
5,9,1,21.4381,0.37769444444444444
5,9,2,21.4381,0.37769444444444444
5,9,3,21.4381,0.37769444444444444
5,9,4,21.4381,0.37769444444444444
5,9,5,21.4381,0.37769444444444444
5,9,6,21.4381,0.37769444444444444
5,9,7,21.4381,0.37769444444444444
5,9,8,21.4381,0.37769444444444444
5,9,9,21.4381,0.37769444444444444
5,9,10,15.030286300518961,0.375757157512974
5,9,11,15.030286300518961,0.375757157512974
5,9,12,15.030286300518961,0.375757157512974
5,10,1,10.3723,0.31269444444444444
5,10,2,10.3723,0.31269444444444444
5,10,3,10.3723,0.31269444444444444
5,10,4,10.3723,0.31269444444444444
5,10,5,10.3723,0.31269444444444444
5,10,6,10.3723,0.31269444444444444
5,10,7,10.3723,0.31269444444444444
5,10,8,10.3723,0.31269444444444444
5,10,9,10.3723,0.31269444444444444
5,10,10,7.080751862863954,0.17701879657159886
5,10,11,7.080751862863954,0.17701879657159886
5,10,12,7.080751862863954,0.17701879657159886
5,11,1,10.4786,0.21830555555555556
5,11,2,10.4786,0.21830555555555556
5,11,3,10.4786,0.21830555555555556
5,11,4,10.4786,0.21830555555555556
5,11,5,10.4786,0.21830555555555556
5,11,6,10.4786,0.21830555555555556
5,11,7,10.4786,0.21830555555555556
5,11,8,10.4786,0.21830555555555556
5,11,9,10.4786,0.21830555555555556
5,11,10,7.0806495330939985,0.17701623832734997
5,11,11,7.0806495330939985,0.17701623832734997
5,11,12,7.0806495330939985,0.17701623832734997
5,12,1,5.4015,0.16616666666666668
5,12,2,5.4015,0.16616666666666668
5,12,3,5.4015,0.16616666666666668
5,12,4,5.4015,0.16616666666666668
5,12,5,5.4015,0.16616666666666668
5,12,6,5.4015,0.16616666666666668
5,12,7,5.4015,0.16616666666666668
5,12,8,5.4015,0.16616666666666668
5,12,9,5.4015,0.16616666666666668
5,12,10,3.540381306586278,0.08850953266465696
5,12,11,3.540381306586278,0.08850953266465696
5,12,12,3.540381306586278,0.08850953266465696
5,13,1,7.3792,0.1839722222222222
5,13,2,7.3792,0.1839722222222222
5,13,3,7.3792,0.1839722222222222
5,13,4,7.3792,0.1839722222222222
5,13,5,7.3792,0.1839722222222222
5,13,6,7.3792,0.1839722222222222
5,13,7,7.3792,0.1839722222222222
5,13,8,7.3792,0.1839722222222222
5,13,9,7.3792,0.1839722222222222
5,13,10,4.491566227310611,0.11228915568276528
5,13,11,4.491566227310611,0.11228915568276528
5,13,12,4.491566227310611,0.11228915568276528
5,14,1,14.1663,0.26683333333333337
5,14,2,14.1663,0.26683333333333337
5,14,3,14.1663,0.26683333333333337
5,14,4,14.1663,0.26683333333333337
5,14,5,14.1663,0.26683333333333337
5,14,6,14.1663,0.26683333333333337
5,14,7,14.1663,0.26683333333333337
5,14,8,14.1663,0.26683333333333337
5,14,9,14.1663,0.26683333333333337
5,14,10,11.297487762543089,0.2824371940635772
5,14,11,11.297487762543089,0.2824371940635772
5,14,12,11.297487762543089,0.2824371940635772
5,15,1,19.310299999999998,0.3474166666666667
5,15,2,19.310299999999998,0.3474166666666667
5,15,3,19.310299999999998,0.3474166666666667
5,15,4,19.310299999999998,0.3474166666666667
5,15,5,19.310299999999998,0.3474166666666667
5,15,6,19.310299999999998,0.3474166666666667
5,15,7,19.310299999999998,0.3474166666666667
5,15,8,19.310299999999998,0.3474166666666667
5,15,9,19.310299999999998,0.3474166666666667
5,15,10,11.833951787225548,0.2958487946806387
5,15,11,11.833951787225548,0.2958487946806387
5,15,12,11.833951787225548,0.2958487946806387
5,16,1,9.6083,0.1789722222222222
5,16,2,9.6083,0.1789722222222222
5,16,3,9.6083,0.1789722222222222
5,16,4,9.6083,0.1789722222222222
5,16,5,9.6083,0.1789722222222222
5,16,6,9.6083,0.1789722222222222
5,16,7,9.6083,0.1789722222222222
5,16,8,9.6083,0.1789722222222222
5,16,9,9.6083,0.1789722222222222
5,16,10,4.552211982306593,0.11380529955766483
5,16,11,4.552211982306593,0.11380529955766483
5,16,12,4.552211982306593,0.11380529955766483
5,17,1,7.3862,0.1606388888888889
5,17,2,7.3862,0.1606388888888889
5,17,3,7.3862,0.1606388888888889
5,17,4,7.3862,0.1606388888888889
5,17,5,7.3862,0.1606388888888889
5,17,6,7.3862,0.1606388888888889
5,17,7,7.3862,0.1606388888888889
5,17,8,7.3862,0.1606388888888889
5,17,9,7.3862,0.1606388888888889
5,17,10,5.393118357784218,0.13482795894460545
5,17,11,5.393118357784218,0.13482795894460545
5,17,12,5.393118357784218,0.13482795894460545
5,18,1,9.258799999999999,0.23327777777777778
5,18,2,9.258799999999999,0.23327777777777778
5,18,3,9.258799999999999,0.23327777777777778
5,18,4,9.258799999999999,0.23327777777777778
5,18,5,9.258799999999999,0.23327777777777778
5,18,6,9.258799999999999,0.23327777777777778
5,18,7,9.258799999999999,0.23327777777777778
5,18,8,9.258799999999999,0.23327777777777778
5,18,9,9.258799999999999,0.23327777777777778
5,18,10,6.353042438925408,0.1588260609731352
5,18,11,6.353042438925408,0.1588260609731352
5,18,12,6.353042438925408,0.1588260609731352
5,19,1,21.8155,0.41900000000000004
5,19,2,21.8155,0.41900000000000004
5,19,3,21.8155,0.41900000000000004
5,19,4,21.8155,0.41900000000000004
5,19,5,21.8155,0.41900000000000004
5,19,6,21.8155,0.41900000000000004
5,19,7,21.8155,0.41900000000000004
5,19,8,21.8155,0.41900000000000004
5,19,9,21.8155,0.41900000000000004
5,19,10,16.289447732450885,0.40723619331127214
5,19,11,16.289447732450885,0.40723619331127214
5,19,12,16.289447732450885,0.40723619331127214
5,20,1,8.7319,0.20208333333333334
5,20,2,8.7319,0.20208333333333334
5,20,3,8.7319,0.20208333333333334
5,20,4,8.7319,0.20208333333333334
5,20,5,8.7319,0.20208333333333334
5,20,6,8.7319,0.20208333333333334
5,20,7,8.7319,0.20208333333333334
5,20,8,8.7319,0.20208333333333334
5,20,9,8.7319,0.20208333333333334
5,20,10,5.962708198498202,0.14906770496245506
5,20,11,5.962708198498202,0.14906770496245506
5,20,12,5.962708198498202,0.14906770496245506
5,21,1,2.5693,0.10930555555555556
5,21,2,2.5693,0.10930555555555556
5,21,3,2.5693,0.10930555555555556
5,21,4,2.5693,0.10930555555555556
5,21,5,2.5693,0.10930555555555556
5,21,6,2.5693,0.10930555555555556
5,21,7,2.5693,0.10930555555555556
5,21,8,2.5693,0.10930555555555556
5,21,9,2.5693,0.10930555555555556
5,21,10,1.9888310523978032,0.04972077630994508
5,21,11,1.9888310523978032,0.04972077630994508
5,21,12,1.9888310523978032,0.04972077630994508
5,22,1,11.252,0.3008055555555556
5,22,2,11.252,0.3008055555555556
5,22,3,11.252,0.3008055555555556
5,22,4,11.252,0.3008055555555556
5,22,5,11.252,0.3008055555555556
5,22,6,11.252,0.3008055555555556
5,22,7,11.252,0.3008055555555556
5,22,8,11.252,0.3008055555555556
5,22,9,11.252,0.3008055555555556
5,22,10,7.710252961206789,0.19275632403016973
5,22,11,7.710252961206789,0.19275632403016973
5,22,12,7.710252961206789,0.19275632403016973
5,23,1,7.8356,0.1724166666666667
5,23,2,7.8356,0.1724166666666667
5,23,3,7.8356,0.1724166666666667
5,23,4,7.8356,0.1724166666666667
5,23,5,7.8356,0.1724166666666667
5,23,6,7.8356,0.1724166666666667
5,23,7,7.8356,0.1724166666666667
5,23,8,7.8356,0.1724166666666667
5,23,9,7.8356,0.1724166666666667
5,23,10,4.757081999408054,0.11892704998520136
5,23,11,4.757081999408054,0.11892704998520136
5,23,12,4.757081999408054,0.11892704998520136
5,24,1,24.3552,0.43230555555555555
5,24,2,24.3552,0.43230555555555555
5,24,3,24.3552,0.43230555555555555
5,24,4,24.3552,0.43230555555555555
5,24,5,24.3552,0.43230555555555555
5,24,6,24.3552,0.43230555555555555
5,24,7,24.3552,0.43230555555555555
5,24,8,24.3552,0.43230555555555555
5,24,9,24.3552,0.43230555555555555
5,24,10,17.029263352406034,0.42573158381015086
5,24,11,17.029263352406034,0.42573158381015086
5,24,12,17.029263352406034,0.42573158381015086
5,25,1,11.170200000000001,0.22708333333333333
5,25,2,11.170200000000001,0.22708333333333333
5,25,3,11.170200000000001,0.22708333333333333
5,25,4,11.170200000000001,0.22708333333333333
5,25,5,11.170200000000001,0.22708333333333333
5,25,6,11.170200000000001,0.22708333333333333
5,25,7,11.170200000000001,0.22708333333333333
5,25,8,11.170200000000001,0.22708333333333333
5,25,9,11.170200000000001,0.22708333333333333
5,25,10,6.27249955698418,0.1568124889246045
5,25,11,6.27249955698418,0.1568124889246045
5,25,12,6.27249955698418,0.1568124889246045
5,26,1,20.052400000000002,0.3355833333333333
5,26,2,20.052400000000002,0.3355833333333333
5,26,3,20.052400000000002,0.3355833333333333
5,26,4,20.052400000000002,0.3355833333333333
5,26,5,20.052400000000002,0.3355833333333333
5,26,6,20.052400000000002,0.3355833333333333
5,26,7,20.052400000000002,0.3355833333333333
5,26,8,20.052400000000002,0.3355833333333333
5,26,9,20.052400000000002,0.3355833333333333
5,26,10,13.268018005792385,0.33170045014480964
5,26,11,13.268018005792385,0.33170045014480964
5,26,12,13.268018005792385,0.33170045014480964
5,27,1,9.8189,0.18733333333333332
5,27,2,9.8189,0.18733333333333332
